"","sample_name","anchor_accession","interf_peak_id","interf_area","interf_rt","interf_accession","source_peak_id","source_area","source_rt","transition_similarity","transition_ratio","normalized_overlap","interf_ratio"
"14178","L22_c1011","HMDB0000017",1044,3580.3794635306,8.709,"HMDB0002024",44608,2475363.3873116,8.615,0.675016612822447,0.00144640559922764,1,Inf
"14179","L22_c1011","HMDB0000030",1755,2284.29560658095,8.135,"HMDB0002024",44608,2475363.3873116,8.615,0.218079132463754,0.000922812229626553,0,0.000375738010672358
"14180","L22_c1011","HMDB0000043",2244,779238.144570584,8.903,"HMDB0002024",44608,2475363.3873116,8.615,0.448519886924211,0.314797475217118,0,0.715941022084968
"14181","L22_c1011","HMDB0000094",5364,176.696992634694,8.677,"HMDB0002024",44608,2475363.3873116,8.615,0.62984362742295,7.13822437305247e-05,0,0.000511754927528289
"14182","L22_c1011","HMDB0000202",11561,1824.39004159225,8.805,"HMDB0002024",44608,2475363.3873116,8.615,0.234639903633938,0.000737019078065002,0,0.00442180819991797
"14183","L22_c1011","HMDB0000211",12479,3771.71667227409,8.1965,"HMDB0002024",44608,2475363.3873116,8.615,0.325310447587877,0.00152370221342347,0,0.0180941656526854
"14184","L22_c1011","HMDB0000211",12480,3403.21814429447,8.805,"HMDB0002024",44608,2475363.3873116,8.615,0.533347897366794,0.00137483577633043,0,0.0163263569895776
"14185","L22_c1011","HMDB0000250",14872,15389.1651232318,8.229,"HMDB0002024",44608,2475363.3873116,8.615,0.293352060046091,0.0062169317047003,1,Inf
"14186","L22_c1011","HMDB0000301",18280,5900.19334505191,8.295,"HMDB0002024",44608,2475363.3873116,8.615,0.292163683025561,0.00238356654028882,0.776892889529002,0.00275415104402923
"14187","L22_c1011","HMDB0000402",18969,6733.59001712791,8.357,"HMDB0002024",44608,2475363.3873116,8.615,0.593071928628196,0.00272024303649454,1,Inf
"14188","L22_c1011","HMDB0000402",18970,6654.44707599703,8.549,"HMDB0002024",44608,2475363.3873116,8.615,0.62118505836951,0.00268827078484997,1,Inf
"14189","L22_c1011","HMDB0000462",20386,654.103031567767,8.901,"HMDB0002024",44608,2475363.3873116,8.615,0.389512146381098,0.000264245255836221,0,0.0142017795184599
"14190","L22_c1011","HMDB0000510",22035,1483.94652302822,8.2285,"HMDB0002024",44608,2475363.3873116,8.615,0.354275765698116,0.000599486334262979,1,Inf
"14191","L22_c1011","HMDB0000510",22036,1020.72449625443,8.741,"HMDB0002024",44608,2475363.3873116,8.615,0.5706540347618,0.000412353394853674,1,Inf
"14192","L22_c1011","HMDB0000528",22503,17413.0296953599,8.261,"HMDB0002024",44608,2475363.3873116,8.615,0.390745745767048,0.00703453472109063,0.614535074689876,0.0203047595192405
"14193","L22_c1011","HMDB0000567",23419,1705.88712442619,8.613,"HMDB0002024",44608,2475363.3873116,8.615,0.961922217721797,0.000689146140389063,0,0.000473784797239711
"14194","L22_c1011","HMDB0000634",24377,1101.58865492376,8.549,"HMDB0002024",44608,2475363.3873116,8.615,0.549156088739742,0.000445020985836004,0,0.000333105852014422
"14195","L22_c1011","HMDB0000699",26355,1045.17830100265,8.903,"HMDB0002024",44608,2475363.3873116,8.615,0.449317182418395,0.000422232269556907,0.00126790635646481,6.70867784529726e-05
"14196","L22_c1011","HMDB0000734",28012,1374.580072853,8.805,"HMDB0002024",44608,2475363.3873116,8.615,0.700144517346145,0.000555304356483141,0,0.000332630119551688
"14197","L22_c1011","HMDB0000754",28926,5579.87638076941,8.933,"HMDB0002024",44608,2475363.3873116,8.615,0.456625266074947,0.00225416454382866,0,0.00279359111271568
"14198","L22_c1011","HMDB0001186",35950,1570.16013607601,8.775,"HMDB0002024",44608,2475363.3873116,8.615,0.435079861831693,0.000634315003657425,1,Inf
"14199","L22_c1011","HMDB0001256",36877,110547.18304359,8.295,"HMDB0002024",44608,2475363.3873116,8.615,0.436369374759353,0.0446589715313075,0.985447106994671,0.897698948112368
"14200","L22_c1011","HMDB0001257",37134,10533.0458992916,8.263,"HMDB0002024",44608,2475363.3873116,8.615,0.216432399561945,0.00425515136617222,1,Inf
"14201","L22_c1011","HMDB0001366",38094,1065.77107784225,8.647,"HMDB0002024",44608,2475363.3873116,8.615,0.992326890500569,0.000430551361996086,1,Inf
"14202","L22_c1011","HMDB0001511",40447,3020.44693928394,8.487,"HMDB0002024",44608,2475363.3873116,8.615,0.550701625547711,0.0012202034476095,0,0.0193827515455955
"14203","L22_c1011","HMDB0001565",42244,2552.76750696847,8.135,"HMDB0002024",44608,2475363.3873116,8.615,0.223745884027412,0.00103126980064973,0,0.00200250092655493
"14204","L22_c1011","HMDB0002024",44608,2475363.3873116,8.615,"HMDB0002024",44608,2475363.3873116,8.615,1,1,1,1
"14205","L22_c1011","HMDB0002035",44850,5495.48529397102,8.613,"HMDB0002024",44608,2475363.3873116,8.615,0.912630568395909,0.00222007214057548,0,0.00158704896076646
"14206","L22_c1011","HMDB0002043",44994,14377.4167696687,8.229,"HMDB0002024",44608,2475363.3873116,8.615,0.367998667433625,0.00580820450175741,0,0.0232419774992034
"14207","L22_c1011","HMDB0002108",45699,3834.49858460754,8.903,"HMDB0002024",44608,2475363.3873116,8.615,0.539507352445894,0.00154906491881665,1,Inf
"14208","L22_c1011","HMDB0002441",48069,12302.8151435019,8.261,"HMDB0002024",44608,2475363.3873116,8.615,0.452821324101387,0.00497010467495988,0,0.00119419855400833
"14209","L22_c1011","HMDB0002441",48070,10291.6758280529,8.805,"HMDB0002024",44608,2475363.3873116,8.615,0.584664693444381,0.00415764242163665,0,0.000998983098488211
"14210","L22_c1011","HMDB0003075",49636,826.990324493725,8.583,"HMDB0002024",44608,2475363.3873116,8.615,0.626233859946993,0.000334088452924841,1,Inf
"14211","L22_c1011","HMDB0003320",50377,1329.04080058885,8.229,"HMDB0002024",44608,2475363.3873116,8.615,0.446989156079751,0.000536907351624147,0,0.000159753234975692
"14212","L22_c1011","HMDB0003466",51529,4438.54411185944,8.325,"HMDB0002024",44608,2475363.3873116,8.615,0.325753948407133,0.00179308788948356,0,0.0112236243869263
"14213","L22_c1011","HMDB0003903",51976,641.683919752535,8.613,"HMDB0002024",44608,2475363.3873116,8.615,0.980156418057304,0.000259228169505021,6.48355969382103e-05,0.000197705179630888
"14214","L22_c1011","HMDB0004827",53878,11131.0416474762,8.263,"HMDB0002024",44608,2475363.3873116,8.615,0.306520005056431,0.00449673034049566,0,0.00354994896279792
"14215","L22_c1011","HMDB0011600",54558,890.83253107403,8.775,"HMDB0002024",44608,2475363.3873116,8.615,0.568462121319556,0.000359879497143864,0,0.000348740847115214
"14216","L22_c1011","HMDB0011718",54730,867.487397097797,8.549,"HMDB0002024",44608,2475363.3873116,8.615,0.867907018954214,0.00035044850446784,0,5.31447229504168e-05
"14217","L22_c1011","HMDB0012127",55895,20946.1068805359,8.581,"HMDB0002024",44608,2475363.3873116,8.615,0.945184790082458,0.00846183109433671,0.00330802499578759,0.00775365287251718
"14218","L22_c1011","HMDB0013674",56751,3334.57233516174,8.613,"HMDB0002024",44608,2475363.3873116,8.615,0.991894915120206,0.00134710416751509,0,0.083848462484374
"14219","L22_c1011","HMDB0029644",58022,963.706073536467,8.645,"HMDB0002024",44608,2475363.3873116,8.615,0.875277350834919,0.000389319030279071,0,4.91444247151751e-05
"14220","L22_c1011","HMDB0033752",59109,2830.1269464752,8.613,"HMDB0002024",44608,2475363.3873116,8.615,0.961970915172727,0.00114331776941603,0,0.000291370568914775
"14221","L22_c1011","HMDB0059720",59801,583.378135887768,8.327,"HMDB0002024",44608,2475363.3873116,8.615,0.313371744737452,0.00023567373537077,1,Inf
"14222","L21_c45","HMDB0000017",1033,5307.33943267918,6.659,"HMDB0002035",44838,3462706.84132958,6.403,0.41388307433575,0.00153271405171606,1,Inf
"14223","L21_c45","HMDB0000118",6453,1961.26963515218,6.595,"HMDB0002035",44838,3462706.84132958,6.403,0.252255886570509,0.00056639782835301,0.722818517567758,0.023091086029793
"14224","L21_c45","HMDB0000176",9853,2509.06544581285,6.371,"HMDB0002035",44838,3462706.84132958,6.403,0.821251330632432,0.000724596554309934,0,0.00126662678573192
"14225","L21_c45","HMDB0000223",13187,176.696992634693,6.371,"HMDB0002035",44838,3462706.84132958,6.403,0.395245674409865,5.10285740986514e-05,0,0.0282526402841192
"14226","L21_c45","HMDB0000232",13956,588.697542854378,6.403,"HMDB0002035",44838,3462706.84132958,6.403,0.861049701825881,0.000170010794973431,0,0.000484609833513539
"14227","L21_c45","HMDB0000301",18255,6812.34077881586,6.789,"HMDB0002035",44838,3462706.84132958,6.403,0.418644703002215,0.00196734551637647,0,0.00317993231255602
"14228","L21_c45","HMDB0000669",25410,640.108566929934,6.307,"HMDB0002035",44838,3462706.84132958,6.403,0.842373666778634,0.000184857857237534,0,4.61551017671209e-05
"14229","L21_c45","HMDB0000729",27806,176.661202644742,6.307,"HMDB0002035",44838,3462706.84132958,6.403,0.404919456695425,5.10182382568978e-05,0.526654668764892,0.000193501437601022
"14230","L21_c45","HMDB0000806",29569,176.661202644741,6.371,"HMDB0002035",44838,3462706.84132958,6.403,0.753821834192838,5.10182382568975e-05,1,Inf
"14231","L21_c45","HMDB0000925",32186,558.394370956513,6.661,"HMDB0002035",44838,3462706.84132958,6.403,0.21703644381381,0.000161259499155899,0.659713580753049,0.000156685160019145
"14232","L21_c45","HMDB0000957",32995,201.952604995082,6.307,"HMDB0002035",44838,3462706.84132958,6.403,0.404919456695425,5.8322178067358e-05,0,1.9349166333623e-05
"14233","L21_c45","HMDB0000957",32996,201.695385014117,6.499,"HMDB0002035",44838,3462706.84132958,6.403,0.404791519853456,5.82478951457154e-05,0,1.93245219761206e-05
"14234","L21_c45","HMDB0000957",32997,75.0053974923223,6.755,"HMDB0002035",44838,3462706.84132958,6.403,0.364016116607565,2.16609146916758e-05,0,7.1862995381208e-06
"14235","L21_c45","HMDB0001257",37108,2121.04869064374,6.661,"HMDB0002035",44838,3462706.84132958,6.403,0.326480757053108,0.000612540647486438,1,Inf
"14236","L21_c45","HMDB0001514",40639,328.15885492695,6.533,"HMDB0002035",44838,3462706.84132958,6.403,0.269152235906721,9.47694592594927e-05,0,0.00204550823900756
"14237","L21_c45","HMDB0001870",43430,4964.82326449874,6.435,"HMDB0002035",44838,3462706.84132958,6.403,0.772154035019241,0.00143379832368148,0,0.0108880324716725
"14238","L21_c45","HMDB0001964",43961,40605.0266171321,6.371,"HMDB0002035",44838,3462706.84132958,6.403,0.785199298350577,0.01172638299393,0,0.00535627434771584
"14239","L21_c45","HMDB0002035",44838,3462706.84132958,6.403,"HMDB0002035",44838,3462706.84132958,6.403,1,1,1,1
"14240","L21_c45","HMDB0002035",44839,1550133.96193301,6.98,"HMDB0002035",44838,3462706.84132958,6.403,0.237040739913393,0.447665376528901,0.237040739913393,0.447665376528901
"14241","L21_c45","HMDB0002432",47815,1426.66082798404,6.435,"HMDB0002035",44838,3462706.84132958,6.403,0.856225350364744,0.000412007395762168,0,0.00329460585933619
"14242","L21_c45","HMDB0003269",50085,1045.43341127405,6.405,"HMDB0002035",44838,3462706.84132958,6.403,0.627989167124455,0.000301912191582649,1.65996770815111e-05,0.000194330220735443
"14243","L21_c45","HMDB0004230",52743,485.024877343264,6.275,"HMDB0002035",44838,3462706.84132958,6.403,0.311998489762684,0.000140071019456279,8.92776174746476e-13,0.000723821527223536
"14244","L21_c45","HMDB0004825",53440,455.332450817417,6.469,"HMDB0002035",44838,3462706.84132958,6.403,0.479803488758232,0.000131496101657449,0,0.000102316312430951
"14245","L21_c45","HMDB0004827",53854,1788.11174242676,6.597,"HMDB0002035",44838,3462706.84132958,6.403,0.373826852121737,0.000516391315916361,0.83342593949702,0.000570270566441905
"14246","L21_c45","HMDB0011718",54708,21240.8858746527,6.499,"HMDB0002035",44838,3462706.84132958,6.403,0.701781485085666,0.00613418543583575,0,0.00130127653589713
"14247","L21_c45","HMDB0011743",55413,475.348329655235,6.371,"HMDB0002035",44838,3462706.84132958,6.403,0.745019916804949,0.000137276515580717,0,0.0021016219358931
"14248","L21_c45","HMDB0012127",55868,1938.66376309905,6.307,"HMDB0002035",44838,3462706.84132958,6.403,0.730155668939027,0.000559869446630562,0,0.000717638172159146
"14249","L21_c45","HMDB0033752",59080,17647.619030338,6.403,"HMDB0002035",44838,3462706.84132958,6.403,0.99791995264505,0.0050964808281494,0,0.00181687849842387
"14250","L21_c45","HMDB0033752",59081,8387.44006417207,6.98,"HMDB0002035",44838,3462706.84132958,6.403,0.242097379840045,0.00242222066392185,0,0.000863513626581346
"14251","L21_c45","PBCM0000445144",62587,12158.9384249122,6.403,"HMDB0002035",44838,3462706.84132958,6.403,0.997590850279771,0.00351139700299997,1,Inf
"14252","L21_c45","PBCM0000445144",62588,4783.05740653949,6.948,"HMDB0002035",44838,3462706.84132958,6.403,0.240303383587768,0.00138130590480566,1,Inf
"14253","L22_c1011","HMDB0000030",1753,1386.48533684949,1.665,"HMDB0002043",44992,618596.966207436,2.016,0.623365781570714,0.00224133872713588,0,0.00022805946865781
"14254","L22_c1011","HMDB0000060",3589,3581.95939226404,2.272,"HMDB0002043",44992,618596.966207436,2.016,0.277962993181728,0.00579045741886631,0,0.4040171357061
"14255","L22_c1011","HMDB0000097",5582,320.395906038814,2.05,"HMDB0002043",44992,618596.966207436,2.016,0.728837606968609,0.000517939665955903,1,Inf
"14256","L22_c1011","HMDB0000130",7137,3223.11192544178,2.24,"HMDB0002043",44992,618596.966207436,2.016,0.394843021020514,0.00521035844259373,0,0.00147800866629217
"14257","L22_c1011","HMDB0000134",7607,3671.04940424965,2.272,"HMDB0002043",44992,618596.966207436,2.016,0.420967493044645,0.00593447689657539,0,0.0356525343235276
"14258","L22_c1011","HMDB0000149",7956,4935.35315274642,1.7935,"HMDB0002043",44992,618596.966207436,2.016,0.26432024691344,0.00797830157979055,0,0.0524032388335514
"14259","L22_c1011","HMDB0000150",8051,303.092773576963,2.016,"HMDB0002043",44992,618596.966207436,2.016,0.980037730146711,0.000489968089296006,0,0.00161965122351744
"14260","L22_c1011","HMDB0000211",12475,6975.0511913678,2.016,"HMDB0002043",44992,618596.966207436,2.016,0.998707540056484,0.0112755987701188,0,0.0334616151367686
"14261","L22_c1011","HMDB0000226",13559,4292.00224403263,2.144,"HMDB0002043",44992,618596.966207436,2.016,0.445717515684308,0.00693828531094571,0,0.00134873618080818
"14262","L22_c1011","HMDB0000250",14870,365684.423991949,2.016,"HMDB0002043",44992,618596.966207436,2.016,0.999664632754061,0.591151337572714,1,Inf
"14263","L22_c1011","HMDB0000294",17574,91771.6500859466,1.665,"HMDB0002043",44992,618596.966207436,2.016,0.245831707073018,0.148354510447393,0,0.534765033264276
"14264","L22_c1011","HMDB0000294",17575,68112.9041267265,1.858,"HMDB0002043",44992,618596.966207436,2.016,0.292275016902446,0.110108694105503,0,0.396902522804624
"14265","L22_c1011","HMDB0000301",18277,10097.6902740631,1.794,"HMDB0002043",44992,618596.966207436,2.016,0.205895970285795,0.0163235366897629,0,0.00471350048789798
"14266","L22_c1011","HMDB0000407",19230,7204.6297650705,1.952,"HMDB0002043",44992,618596.966207436,2.016,0.95278493005403,0.0116467266388994,0,0.00305889109957091
"14267","L22_c1011","HMDB0000528",22500,7985.93268658367,2.208,"HMDB0002043",44992,618596.966207436,2.016,0.335220078916409,0.0129097508116549,0,0.00931213267161271
"14268","L22_c1011","HMDB0000555",22989,176.710985410412,1.952,"HMDB0002043",44992,618596.966207436,2.016,0.232391897403302,0.000285664164332734,0,0.000351422012931412
"14269","L22_c1011","HMDB0000562",23209,479.618050305228,2.05,"HMDB0002043",44992,618596.966207436,2.016,0.779084434924941,0.00077533204413485,0,0.000450587607164461
"14270","L22_c1011","HMDB0000699",26350,1183.16249161791,1.922,"HMDB0002043",44992,618596.966207436,2.016,0.566176503272131,0.0019126548564759,0,7.59435589821307e-05
"14271","L22_c1011","HMDB0000711",26696,303.092773576963,2.016,"HMDB0002043",44992,618596.966207436,2.016,0.980037730146711,0.000489968089296006,0,2.0793535645225e-05
"14272","L22_c1011","HMDB0000721",27610,2004.48836535609,2.08,"HMDB0002043",44992,618596.966207436,2.016,0.582457559294199,0.00324037859035332,0,0.0294563047705129
"14273","L22_c1011","HMDB0000734",28009,1996.90399606074,1.952,"HMDB0002043",44992,618596.966207436,2.016,0.54636661644938,0.00322811799143405,0,0.00048322424285134
"14274","L22_c1011","HMDB0000746",28476,4812.83535874147,2.016,"HMDB0002043",44992,618596.966207436,2.016,0.917938304790711,0.00778024403877786,0,0.000757039230561135
"14275","L22_c1011","HMDB0000754",28922,2280.35556552015,2.08,"HMDB0002043",44992,618596.966207436,2.016,0.76626768147033,0.00368633486759693,0,0.0011416706405224
"14276","L22_c1011","HMDB0000764",29204,2429.15144286672,1.759,"HMDB0002043",44992,618596.966207436,2.016,0.246213567493954,0.00392687254475177,0,0.00254144284059013
"14277","L22_c1011","HMDB0001123",34868,1635.14170924695,1.952,"HMDB0002043",44992,618596.966207436,2.016,0.559505774599694,0.00264330702957027,1,Inf
"14278","L22_c1011","HMDB0001232",36397,11649.247876733,1.952,"HMDB0002043",44992,618596.966207436,2.016,0.457784560710496,0.0188317248759778,0.679953869912281,0.000465019725330236
"14279","L22_c1011","HMDB0001392",38389,781.131159068172,1.952,"HMDB0002043",44992,618596.966207436,2.016,0.637251944774144,0.0012627465082107,0,0.0115159022780533
"14280","L22_c1011","HMDB0001414",39127,1084.74699402684,1.922,"HMDB0002043",44992,618596.966207436,2.016,0.246359484750921,0.00175356015836503,1,Inf
"14281","L22_c1011","HMDB0001488",39797,516.701240086483,1.922,"HMDB0002043",44992,618596.966207436,2.016,0.337778922950287,0.000835279298659244,0,0.0003012372086559
"14282","L22_c1011","HMDB0001514",40666,734.839452451576,2.242,"HMDB0002043",44992,618596.966207436,2.016,0.384333364855116,0.0011879131204875,0,0.00458046501494561
"14283","L22_c1011","HMDB0001522",41191,16591.9141242987,1.7615,"HMDB0002043",44992,618596.966207436,2.016,0.29802606838609,0.026821848522831,0,0.0062720519652354
"14284","L22_c1011","HMDB0001624",42717,3725.5967523959,1.984,"HMDB0002043",44992,618596.966207436,2.016,0.927842260938684,0.0060226560360249,0,0.000659030289780353
"14285","L22_c1011","HMDB0001964",43978,2450.41053675771,2.144,"HMDB0002043",44992,618596.966207436,2.016,0.45633971973194,0.00396123917610033,0,0.000323237593787715
"14286","L22_c1011","HMDB0001987",44152,7596.07558762568,1.952,"HMDB0002043",44992,618596.966207436,2.016,0.945772658857119,0.012279522859927,0,0.00385386606332582
"14287","L22_c1011","HMDB0002043",44992,618596.966207436,2.016,"HMDB0002043",44992,618596.966207436,2.016,1,1,1,1
"14288","L22_c1011","HMDB0002432",47838,2057.70213206816,1.952,"HMDB0002043",44992,618596.966207436,2.016,0.637357773467998,0.00332640191348457,0,0.0047518775087278
"14289","L22_c1011","HMDB0002441",48065,3429.55150155057,2.08,"HMDB0002043",44992,618596.966207436,2.016,0.772876416154931,0.0055440807001962,0,0.000332896609131933
"14290","L22_c1011","HMDB0002441",48066,4437.72176453511,2.272,"HMDB0002043",44992,618596.966207436,2.016,0.687698124687233,0.007173849868263,0,0.00043075677009568
"14291","L22_c1011","HMDB0002545",48462,2923.28391227879,2.208,"HMDB0002043",44992,618596.966207436,2.016,0.228387780395877,0.00472566803908074,0,0.00603807009939758
"14292","L22_c1011","HMDB0003075",49634,974.916044798834,1.697,"HMDB0002043",44992,618596.966207436,2.016,0.393780452435458,0.00157601168136333,1,Inf
"14293","L22_c1011","HMDB0004230",52764,1012.70304640217,2.08,"HMDB0002043",44992,618596.966207436,2.016,0.305218793520124,0.0016370966909375,0,0.00151129622399136
"14294","L22_c1011","HMDB0004825",53464,2906.28333522158,1.922,"HMDB0002043",44992,618596.966207436,2.016,0.691413460927667,0.00469818556182024,0,0.000653061720519971
"14295","L22_c1011","HMDB0011600",54554,515.511182194128,1.922,"HMDB0002043",44992,618596.966207436,2.016,0.491638574462045,0.000833355496963851,0,0.000201811002747054
"14296","L22_c1011","HMDB0012127",55894,1475.66311955303,2.016,"HMDB0002043",44992,618596.966207436,2.016,0.791879703846599,0.00238550009160277,0,0.000546248505798576
"14297","L22_c1011","HMDB0029644",58017,684.093525748135,2.144,"HMDB0002043",44992,618596.966207436,2.016,0.60762831769932,0.00110587921234443,0.7517577760162,3.4885515093722e-05
"14298","L22_c1011","HMDB0029666",58221,1327.97071548952,2.08,"HMDB0002043",44992,618596.966207436,2.016,0.543090293904937,0.00214674624680297,0,0.000698031343106009
"14299","L22_c1011","HMDB0033752",59107,1166.79013321502,1.952,"HMDB0002043",44992,618596.966207436,2.016,0.634104168593978,0.00188618793326535,0,0.000120124754595345
"14300","L22_c1011","HMDB0060665",60093,840.738878972067,1.826,"HMDB0002043",44992,618596.966207436,2.016,0.316200480044237,0.00135910604949546,0,0.00068881485377135
"14301","L24_c67","HMDB0000005",334,8871.00933395718,10.086,"HMDB0002092",45526,327002.220661836,10.406,0.301452995866372,0.0271282846826016,0,0.171332465562405
"14302","L24_c67","HMDB0000030",1898,889.116693239989,10.248,"HMDB0002092",45526,327002.220661836,10.406,0.237010203476654,0.00271899282959137,0,0.000146248557590849
"14303","L24_c67","HMDB0000043",2396,1008419.52146026,10.12,"HMDB0002092",45526,327002.220661836,10.406,0.478136451070647,3.0838308052443,0,0.926506111020209
"14304","L24_c67","HMDB0000060",3739,9193.07034228858,10.086,"HMDB0002092",45526,327002.220661836,10.406,0.281072229880199,0.0281131740441464,0,1.03690677120952
"14305","L24_c67","HMDB0000092",5264,824.313107274152,10.376,"HMDB0002092",45526,327002.220661836,10.406,0.468178594759517,0.00252081807152803,0,0.00117181833164461
"14306","L24_c67","HMDB0000159",8895,2583.90047416156,10.568,"HMDB0002092",45526,327002.220661836,10.406,0.37785759053701,0.00790178265129783,0,0.00415100418833197
"14307","L24_c67","HMDB0000175",9811,252.4544647486,10.376,"HMDB0002092",45526,327002.220661836,10.406,0.840725250693696,0.000772026759444155,0.83139493044902,0.000855949078429883
"14308","L24_c67","HMDB0000176",9932,20044.0540154327,10.022,"HMDB0002092",45526,327002.220661836,10.406,0.320105085183006,0.0612963850057793,0,0.0101186422829156
"14309","L24_c67","HMDB0000191",10764,1197.32644988506,10.246,"HMDB0002092",45526,327002.220661836,10.406,0.377326133720594,0.00366152391094388,0.309207856161791,0.00200909881540387
"14310","L24_c67","HMDB0000194",11113,227.159856497175,10.44,"HMDB0002092",45526,327002.220661836,10.406,0.627093627370269,0.000694673742696349,0,9.74904133266057e-05
"14311","L24_c67","HMDB0000197",11339,3964.01260833916,10.312,"HMDB0002092",45526,327002.220661836,10.406,0.674939038510046,0.0121222803940481,0,0.00656951247541232
"14312","L24_c67","HMDB0000202",11715,10212.4708814103,10.086,"HMDB0002092",45526,327002.220661836,10.406,0.399996167574154,0.0312305857151084,0.712758377334319,0.0247521563127102
"14313","L24_c67","HMDB0000202",11716,11944.0741676534,10.342,"HMDB0002092",45526,327002.220661836,10.406,0.384303375709329,0.0365259726477674,0.662968520844594,0.0289490755216269
"14314","L24_c67","HMDB0000202",11717,10590.0744640296,10.534,"HMDB0002092",45526,327002.220661836,10.406,0.407078700388725,0.032385328890415,0.465323901067817,0.0256673611646768
"14315","L24_c67","HMDB0000223",13327,9605.85094989075,10.31,"HMDB0002092",45526,327002.220661836,10.406,0.753437629384233,0.029375491488862,0,1.53590985032329
"14316","L24_c67","HMDB0000250",14977,2205.13100469562,10.342,"HMDB0002092",45526,327002.220661836,10.406,0.895014272635831,0.00674347409700321,1,Inf
"14317","L24_c67","HMDB0000254",15406,9682.32742013961,10.086,"HMDB0002092",45526,327002.220661836,10.406,0.390818648979155,0.0296093628983408,0.604935944917622,0.060512773505582
"14318","L24_c67","HMDB0000254",15407,9836.81430141006,10.534,"HMDB0002092",45526,327002.220661836,10.406,0.396741968400075,0.0300817966358174,0.83561214000485,0.0614782882263977
"14319","L24_c67","HMDB0000262",15930,532.225269714661,10.761,"HMDB0002092",45526,327002.220661836,10.406,0.369048726192584,0.00162758916021262,0,0.00492314230405374
"14320","L24_c67","HMDB0000288",16829,1589.33143302417,10.28,"HMDB0002092",45526,327002.220661836,10.406,0.60739383960767,0.00486030776735228,0.884444788994262,0.00651868441320196
"14321","L24_c67","HMDB0000288",16830,1131.11093094421,10.761,"HMDB0002092",45526,327002.220661836,10.406,0.702627829911596,0.00345903134435875,0.437603064601038,0.00463928104732592
"14322","L24_c67","HMDB0000402",19113,7773.42962077246,10.246,"HMDB0002092",45526,327002.220661836,10.406,0.517029187588973,0.0237717945922184,1,Inf
"14323","L24_c67","HMDB0000426",20013,16754.0715310573,10.342,"HMDB0002092",45526,327002.220661836,10.406,0.878978228903073,0.0512353448155424,1,Inf
"14324","L24_c67","HMDB0000500",21886,2011.17913904298,10.374,"HMDB0002092",45526,327002.220661836,10.406,0.825366626668734,0.00615035315348152,0,0.00310507790467132
"14325","L24_c67","HMDB0000567",23529,2733.95425847925,10.342,"HMDB0002092",45526,327002.220661836,10.406,0.738062272886171,0.00836065960942364,0,0.000759315165387594
"14326","L24_c67","HMDB0000609",23825,816.625599987127,9.992,"HMDB0002092",45526,327002.220661836,10.406,0.5369822332217,0.00249730903458184,0.171300616070633,0.00230943814755548
"14327","L24_c67","HMDB0000634",24496,846799.167618721,10.406,"HMDB0002092",45526,327002.220661836,10.406,0.99987070541209,2.58958231508288,0,0.256060878036421
"14328","L24_c67","HMDB0000661",25256,10861.6324425239,10.278,"HMDB0002092",45526,327002.220661836,10.406,0.714226247777992,0.0332157757844594,0.703765123754502,0.0291411087846505
"14329","L24_c67","HMDB0000669",25518,652.539399490469,10.406,"HMDB0002092",45526,327002.220661836,10.406,0.945975528219544,0.0019955197801708,0,4.70514283772041e-05
"14330","L24_c67","HMDB0000746",28550,2841.26773143072,10.406,"HMDB0002092",45526,327002.220661836,10.406,0.997511629231393,0.00868883313905372,0,0.000446919742083792
"14331","L24_c67","HMDB0000754",29058,3735.2784381611,10.086,"HMDB0002092",45526,327002.220661836,10.406,0.492885296722459,0.01142279226912,0,0.00187008455677051
"14332","L24_c67","HMDB0000766",29529,12388.2916812197,10.278,"HMDB0002092",45526,327002.220661836,10.406,0.578493226488178,0.0378844267667247,0,0.00865053206497892
"14333","L24_c67","HMDB0000828",30035,607.069118170317,10.312,"HMDB0002092",45526,327002.220661836,10.406,0.398171037272009,0.00185646787640047,0,0.00253736938828571
"14334","L24_c67","HMDB0000842",30199,4701.94739241295,10.152,"HMDB0002092",45526,327002.220661836,10.406,0.366281982063911,0.0143789463658578,0,0.000666822230307333
"14335","L24_c67","HMDB0000855",30398,17994.9768639471,10.024,"HMDB0002092",45526,327002.220661836,10.406,0.428674243659236,0.0550301365768287,0,0.00152119551341937
"14336","L24_c67","HMDB0000904",32040,1530.14063521131,10.312,"HMDB0002092",45526,327002.220661836,10.406,0.469746327643979,0.00467929738248988,0.000110049738211547,0.00159707167216252
"14337","L24_c67","HMDB0001406",38971,8728.93489206102,10.248,"HMDB0002092",45526,327002.220661836,10.406,0.485682585926056,0.0266938092175463,0,0.0101993794995087
"14338","L24_c67","HMDB0001624",42790,2861.15913124012,10.406,"HMDB0002092",45526,327002.220661836,10.406,0.965534510850276,0.00874966269479538,0,0.000506117719303965
"14339","L24_c67","HMDB0001844",43079,4434.98688395935,10.15,"HMDB0002092",45526,327002.220661836,10.406,0.402628297753158,0.0135625589177442,0.920721086900521,0.00572525271570279
"14340","L24_c67","HMDB0001895",43703,2606.68423245636,10.406,"HMDB0002092",45526,327002.220661836,10.406,0.85508247574058,0.00797145727995535,0,9.67869120108142e-05
"14341","L24_c67","HMDB0002043",45106,3922.94636992528,10.406,"HMDB0002092",45526,327002.220661836,10.406,0.839412916268026,0.0119966964199369,0,0.00634168381713303
